LSLR Program,Public or Consumer,Work Address,Status,ZIP,Ward,Date Completed,completed_year,completed_month_year,completed_day
Block Level LSLR,CONSUMER,5952 S CAMPBELL AVE,Completed,60629,16,2025-12-16 00:00:00,2025.0,12/2025,12-16
Block Level LSLR,PUBLIC,5952 S CAMPBELL AVE,Completed,60629,16,2025-12-16 00:00:00,2025.0,12/2025,12-16
Block Level LSLR,CONSUMER,5954 S ARTESIAN AVE,In Progress-New Record,60629,16,,,,
Block Level LSLR,PUBLIC,5954 S ARTESIAN AVE,In Progress-New Record,60629,16,,,,
Block Level LSLR,PUBLIC,5954 S CAMPBELL AVE,Completed,60629,16,2025-12-12 00:00:00,2025.0,12/2025,12-12
Block Level LSLR,CONSUMER,5954 S CAMPBELL AVE,In Progress-New Record,60629,16,,,,
Block Level LSLR,CONSUMER,5955 S CAMPBELL AVE,Completed,60629,16,2025-12-16 00:00:00,2025.0,12/2025,12-16
Block Level LSLR,PUBLIC,5955 S CAMPBELL AVE,Completed,60629,16,2025-12-16 00:00:00,2025.0,12/2025,12-16
Block Level LSLR,CONSUMER,5959 S ARTESIAN AVE,In Progress-New Record,60629,16,,,,
Block Level LSLR,PUBLIC,5959 S ARTESIAN AVE,In Progress-New Record,60629,16,,,,
Block Level LSLR,CONSUMER,6000 S CAMPBELL AVE,Completed,60629,16,2025-12-18 00:00:00,2025.0,12/2025,12-18
Block Level LSLR,PUBLIC,6000 S CAMPBELL AVE,Completed,60629,16,2025-12-18 00:00:00,2025.0,12/2025,12-18
Block Level LSLR,PUBLIC,6004 S CAMPBELL AVE,In Progress-New Record,60629,16,,,,
Block Level LSLR,CONSUMER,6004 S CAMPBELL AVE,In Progress-New Record,60629,16,,,,
Block Level LSLR,CONSUMER,6006 S CAMPBELL AVE,In Progress-New Record,60629,16,,,,
Block Level LSLR,PUBLIC,6006 S CAMPBELL AVE,In Progress-New Record,60629,16,,,,
Block Level LSLR,CONSUMER,6010 S CAMPBELL AVE,In Progress-New Record,60629,16,,,,
Block Level LSLR,PUBLIC,6010 S CAMPBELL AVE,In Progress-New Record,60629,16,,,,
Block Level LSLR,CONSUMER,6011 S CAMPBELL AVE,Completed,60629,16,2025-12-19 12:13:00,2025.0,12/2025,12-19
Block Level LSLR,PUBLIC,6011 S CAMPBELL AVE,Completed,60629,16,2025-12-19 12:10:00,2025.0,12/2025,12-19
Block Level LSLR,CONSUMER,6030 S CAMPBELL AVE,In Progress-New Record,60629,16,,,,
Block Level LSLR,PUBLIC,6030 S CAMPBELL AVE,In Progress-New Record,60629,16,,,,
Block Level LSLR,CONSUMER,6035 S CAMPBELL AVE,In Progress-New Record,60629,16,,,,
Block Level LSLR,CONSUMER,6042 S CAMPBELL AVE,In Progress-New Record,60629,16,,,,
Block Level LSLR,CONSUMER,6053 S CAMPBELL AVE,In Progress-New Record,60629,16,,,,
Block Level LSLR,CONSUMER,6054 S CAMPBELL AVE,In Progress-New Record,60629,16,,,,
Block Level LSLR,PUBLIC,6054 S CAMPBELL AVE,In Progress-New Record,60629,16,,,,
Block Level LSLR,CONSUMER,6200 W BARRY AVE,In Progress,60634,30,,,,
Block Level LSLR,PUBLIC,6200 W BARRY AVE,In Progress,60634,30,,,,
Block Level LSLR,CONSUMER,6201 S HOYNE AVE,In Progress-New Record,60636,16,,,,
Block Level LSLR,PUBLIC,6201 S HOYNE AVE,In Progress-New Record,60636,16,,,,
Block Level LSLR,CONSUMER,6205 S HOYNE AVE,In Progress-New Record,60636,16,,,,
Block Level LSLR,PUBLIC,6205 S HOYNE AVE,In Progress-New Record,60636,16,,,,
Block Level LSLR,CONSUMER,6206 W BARRY AVE,In Progress-New Record,60634,30,,,,
Block Level LSLR,PUBLIC,6206 W BARRY AVE,In Progress,60634,30,,,,
Block Level LSLR,CONSUMER,6209 S HOYNE AVE,In Progress-New Record,60636,16,,,,
Block Level LSLR,PUBLIC,6209 S HOYNE AVE,In Progress-New Record,60636,16,,,,
Block Level LSLR,CONSUMER,6210 W BARRY AVE,In Progress,60634,30,,,,
Block Level LSLR,PUBLIC,6210 W BARRY AVE,In Progress,60634,30,,,,
Block Level LSLR,CONSUMER,6211 S HOYNE AVE,In Progress-New Record,60636,16,,,,
Block Level LSLR,PUBLIC,6211 S HOYNE AVE,In Progress-New Record,60636,16,,,,
Block Level LSLR,CONSUMER,6212 W BARRY AVE,In Progress,60634,30,,,,
Block Level LSLR,PUBLIC,6212 W BARRY AVE,In Progress,60634,30,,,,
Block Level LSLR,CONSUMER,6216 W BARRY AVE,Completed,60634,30,2025-09-22 00:00:00,2025.0,09/2025,09-22
Block Level LSLR,PUBLIC,6216 W BARRY AVE,Completed,60634,30,2025-09-22 14:28:00,2025.0,09/2025,09-22
Block Level LSLR,CONSUMER,6217 S HOYNE AVE,In Progress-New Record,60636,16,,,,
Block Level LSLR,PUBLIC,6217 S HOYNE AVE,In Progress-New Record,60636,16,,,,
Block Level LSLR,CONSUMER,6220 W BARRY AVE,Completed,60634,30,2025-09-22 00:00:00,2025.0,09/2025,09-22
Block Level LSLR,PUBLIC,6220 W BARRY AVE,Completed,60634,30,2025-09-22 10:19:00,2025.0,09/2025,09-22
Block Level LSLR,CONSUMER,6224 W BARRY AVE,In Progress,60634,30,,,,
Block Level LSLR,PUBLIC,6224 W BARRY AVE,In Progress,60634,30,,,,
Block Level LSLR,CONSUMER,6226 W BARRY AVE,Completed,60634,30,2025-09-22 00:00:00,2025.0,09/2025,09-22
Block Level LSLR,PUBLIC,6226 W BARRY AVE,Completed,60634,30,2025-09-22 10:38:00,2025.0,09/2025,09-22
Block Level LSLR,CONSUMER,6228 W BARRY AVE,Completed,60634,30,2025-09-22 00:00:00,2025.0,09/2025,09-22
Block Level LSLR,PUBLIC,6228 W BARRY AVE,Completed,60634,30,2025-09-22 11:43:00,2025.0,09/2025,09-22
Block Level LSLR,CONSUMER,6229 S HOYNE AVE,In Progress-New Record,60636,16,,,,
Block Level LSLR,CONSUMER,6229 S HOYNE AVE,In Progress-New Record,60636,16,,,,
Block Level LSLR,PUBLIC,6229 S HOYNE AVE,In Progress-New Record,60636,16,,,,
Block Level LSLR,PUBLIC,6229 S HOYNE AVE,In Progress-New Record,60636,16,,,,
Block Level LSLR,CONSUMER,6230 W BARRY AVE,Completed,60634,30,2025-10-21 00:00:00,2025.0,10/2025,10-21
Block Level LSLR,PUBLIC,6230 W BARRY AVE,In Progress,60634,30,,,,
Block Level LSLR,CONSUMER,6234 W BARRY AVE,In Progress,60634,30,,,,
Block Level LSLR,PUBLIC,6234 W BARRY AVE,In Progress,60634,30,,,,
Block Level LSLR,CONSUMER,6238 W BARRY AVE,In Progress,60634,30,,,,
Block Level LSLR,PUBLIC,6238 W BARRY AVE,In Progress,60634,30,,,,
Block Level LSLR,CONSUMER,6244 W BARRY AVE,In Progress,60634,30,,,,
Block Level LSLR,PUBLIC,6244 W BARRY AVE,In Progress,60634,30,,,,
Block Level LSLR,CONSUMER,6248 W BARRY AVE,Completed,60634,30,2025-09-22 00:00:00,2025.0,09/2025,09-22
Block Level LSLR,PUBLIC,6248 W BARRY AVE,Completed,60634,30,2025-09-22 14:07:00,2025.0,09/2025,09-22
Block Level LSLR,CONSUMER,6252 W BARRY AVE,Completed,60634,30,2025-10-21 00:00:00,2025.0,10/2025,10-21
Block Level LSLR,PUBLIC,6252 W BARRY AVE,In Progress,60634,30,,,,
Block Level LSLR,CONSUMER,6254 W BARRY AVE,Completed,60634,30,2025-09-04 00:00:00,2025.0,09/2025,09-04
Block Level LSLR,PUBLIC,6254 W BARRY AVE,Completed,60634,30,2025-09-04 12:48:00,2025.0,09/2025,09-04
Block Level LSLR,CONSUMER,6300 W BARRY AVE,In Progress,60634,30,,,,
Block Level LSLR,PUBLIC,6300 W BARRY AVE,In Progress,60634,30,,,,
Block Level LSLR,CONSUMER,6304 W BARRY AVE,In Progress,60634,30,,,,
Block Level LSLR,PUBLIC,6304 W BARRY AVE,In Progress,60634,30,,,,
Block Level LSLR,CONSUMER,6308 W BARRY AVE,Completed,60634,30,2025-09-04 00:00:00,2025.0,09/2025,09-04
Block Level LSLR,PUBLIC,6308 W BARRY AVE,Completed,60634,30,2025-09-04 14:36:00,2025.0,09/2025,09-04
Block Level LSLR,CONSUMER,6310 W BARRY AVE,Completed,60634,30,2025-09-04 00:00:00,2025.0,09/2025,09-04
Block Level LSLR,PUBLIC,6310 W BARRY AVE,Completed,60634,30,2025-09-04 14:01:00,2025.0,09/2025,09-04
Block Level LSLR,CONSUMER,6314 W BARRY AVE,In Progress,60634,30,,,,
Block Level LSLR,PUBLIC,6314 W BARRY AVE,In Progress,60634,30,,,,
Block Level LSLR,CONSUMER,6318 W BARRY AVE,Completed,60634,30,2025-09-04 00:00:00,2025.0,09/2025,09-04
Block Level LSLR,PUBLIC,6318 W BARRY AVE,Completed,60634,30,2025-09-04 12:59:00,2025.0,09/2025,09-04
Block Level LSLR,CONSUMER,6322 W BARRY AVE,Completed,60634,30,2025-09-03 00:00:00,2025.0,09/2025,09-03
Block Level LSLR,PUBLIC,6322 W BARRY AVE,Completed,60634,30,2025-09-03 13:03:00,2025.0,09/2025,09-03
Block Level LSLR,CONSUMER,6326 W BARRY AVE,In Progress,60634,30,,,,
Block Level LSLR,PUBLIC,6326 W BARRY AVE,In Progress,60634,30,,,,
Block Level LSLR,CONSUMER,6330 W BARRY AVE,Completed,60634,30,2025-09-03 00:00:00,2025.0,09/2025,09-03
Block Level LSLR,PUBLIC,6330 W BARRY AVE,Completed,60634,30,2025-09-03 11:51:00,2025.0,09/2025,09-03
Block Level LSLR,CONSUMER,6334 W BARRY AVE,Completed,60634,30,2025-09-03 00:00:00,2025.0,09/2025,09-03
Block Level LSLR,PUBLIC,6334 W BARRY AVE,Completed,60634,30,2025-09-03 15:07:00,2025.0,09/2025,09-03
Block Level LSLR,CONSUMER,6339 S EBERHART AVE,In Progress,60637,20,,,,
Block Level LSLR,PUBLIC,6339 S EBERHART AVE,In Progress,60637,20,,,,
Block Level LSLR,CONSUMER,6340 W BARRY AVE,Completed,60634,30,2025-09-03 00:00:00,2025.0,09/2025,09-03
Block Level LSLR,PUBLIC,6340 W BARRY AVE,Completed,60634,30,2025-09-03 11:33:00,2025.0,09/2025,09-03
Block Level LSLR,CONSUMER,6344 W BARRY AVE,In Progress,60634,30,,,,
Block Level LSLR,PUBLIC,6344 W BARRY AVE,In Progress,60634,30,,,,
Block Level LSLR,PUBLIC,6509 S MARSHFIELD AVE,In Progress,60636,15,,,,
Block Level LSLR,CONSUMER,7028 N MENDOTA AVE,In Progress-New Record,60646,45,,,,
Block Level LSLR,PUBLIC,7028 N MENDOTA AVE,In Progress-New Record,60646,45,,,,
Block Level LSLR,CONSUMER,7036 N MASON AVE,In Progress-New Record,60646,45,,,,
Block Level LSLR,PUBLIC,7036 N MASON AVE,In Progress-New Record,60646,45,,,,
Block Level LSLR,CONSUMER,7037 N MENDOTA AVE,In Progress-New Record,60646,45,,,,
Block Level LSLR,PUBLIC,7037 N MENDOTA AVE,In Progress-New Record,60646,45,,,,
Block Level LSLR,CONSUMER,7039 N MENDOTA AVE,In Progress-New Record,60646,45,,,,
Block Level LSLR,PUBLIC,7039 N MENDOTA AVE,In Progress-New Record,60646,45,,,,
Block Level LSLR,CONSUMER,7040 N MASON AVE,In Progress-New Record,60646,45,,,,
Block Level LSLR,PUBLIC,7040 N MASON AVE,In Progress-New Record,60646,45,,,,
Block Level LSLR,CONSUMER,7043 N MASON AVE,In Progress-New Record,60646,45,,,,
Block Level LSLR,PUBLIC,7043 N MASON AVE,In Progress-New Record,60646,45,,,,
Block Level LSLR,CONSUMER,7044 N MASON AVE,In Progress-New Record,60646,45,,,,
Block Level LSLR,PUBLIC,7044 N MASON AVE,In Progress-New Record,60646,45,,,,
Block Level LSLR,CONSUMER,7047 N MASON AVE,In Progress-New Record,60646,45,,,,
Block Level LSLR,PUBLIC,7047 N MASON AVE,In Progress-New Record,60646,45,,,,
Block Level LSLR,CONSUMER,7048 N MASON AVE,In Progress-New Record,60646,45,,,,
Block Level LSLR,PUBLIC,7048 N MASON AVE,In Progress-New Record,60646,45,,,,
Block Level LSLR,CONSUMER,7051 N MASON AVE,In Progress-New Record,60646,45,,,,
Block Level LSLR,PUBLIC,7051 N MASON AVE,In Progress-New Record,60646,45,,,,
Block Level LSLR,CONSUMER,7054 N MASON AVE,In Progress-New Record,60646,45,,,,
Block Level LSLR,PUBLIC,7054 N MASON AVE,In Progress-New Record,60646,45,,,,
Block Level LSLR,CONSUMER,7055 N MASON AVE,In Progress-New Record,60646,45,,,,
Block Level LSLR,PUBLIC,7055 N MASON AVE,In Progress-New Record,60646,45,,,,
Block Level LSLR,CONSUMER,7058 N MASON AVE,In Progress-New Record,60646,45,,,,
Block Level LSLR,PUBLIC,7058 N MASON AVE,In Progress-New Record,60646,45,,,,
Block Level LSLR,CONSUMER,7061 N MASON AVE,In Progress-New Record,60646,45,,,,
Block Level LSLR,PUBLIC,7061 N MASON AVE,In Progress-New Record,60646,45,,,,
Block Level LSLR,CONSUMER,7062 N MASON AVE,In Progress-New Record,60646,45,,,,
Block Level LSLR,PUBLIC,7062 N MASON AVE,In Progress-New Record,60646,45,,,,
Block Level LSLR,CONSUMER,7065 N MASON AVE,In Progress-New Record,60646,45,,,,
Block Level LSLR,PUBLIC,7065 N MASON AVE,In Progress-New Record,60646,45,,,,
Block Level LSLR,CONSUMER,7066 N MASON AVE,In Progress-New Record,60646,45,,,,
Block Level LSLR,PUBLIC,7066 N MASON AVE,In Progress-New Record,60646,45,,,,
Block Level LSLR,CONSUMER,7069 N MASON AVE,In Progress-New Record,60646,45,,,,
Block Level LSLR,PUBLIC,7069 N MASON AVE,In Progress-New Record,60646,45,,,,
Block Level LSLR,CONSUMER,7070 N MASON AVE,In Progress-New Record,60646,45,,,,
Block Level LSLR,PUBLIC,7070 N MASON AVE,In Progress-New Record,60646,45,,,,
Block Level LSLR,CONSUMER,7073 N MASON AVE,In Progress-New Record,60646,45,,,,
Block Level LSLR,PUBLIC,7073 N MASON AVE,In Progress-New Record,60646,45,,,,
Block Level LSLR,CONSUMER,7076 N MASON AVE,In Progress-New Record,60646,45,,,,
Block Level LSLR,PUBLIC,7076 N MASON AVE,In Progress-New Record,60646,45,,,,
Block Level LSLR,CONSUMER,7081 N MASON AVE,In Progress-New Record,60646,45,,,,
Block Level LSLR,PUBLIC,7081 N MASON AVE,In Progress-New Record,60646,45,,,,
Block Level LSLR,CONSUMER,7085 N MASON AVE,In Progress-New Record,60646,45,,,,
Block Level LSLR,PUBLIC,7085 N MASON AVE,In Progress-New Record,60646,45,,,,
Block Level LSLR,CONSUMER,7089 N MASON AVE,In Progress-New Record,60646,45,,,,
Block Level LSLR,PUBLIC,7089 N MASON AVE,In Progress-New Record,60646,45,,,,
Block Level LSLR,CONSUMER,7300 S PHILLIPS AVE,In Progress-New Record,60649,7,,,,
Block Level LSLR,PUBLIC,7300 S PHILLIPS AVE,In Progress-New Record,60649,7,,,,
Block Level LSLR,CONSUMER,7306 S PHILLIPS AVE,In Progress-New Record,60649,7,,,,
Block Level LSLR,PUBLIC,7306 S PHILLIPS AVE,In Progress-New Record,60649,7,,,,
Block Level LSLR,CONSUMER,7310 S KINGSTON AVE,In Progress-New Record,60649,7,,,,
Block Level LSLR,PUBLIC,7310 S KINGSTON AVE,In Progress-New Record,60649,7,,,,
Block Level LSLR,CONSUMER,7310 S PHILLIPS AVE,In Progress-New Record,60649,7,,,,
Block Level LSLR,PUBLIC,7310 S PHILLIPS AVE,In Progress-New Record,60649,7,,,,
Block Level LSLR,CONSUMER,7311 S PHILLIPS AVE,In Progress-New Record,60649,7,,,,
Block Level LSLR,PUBLIC,7311 S PHILLIPS AVE,In Progress-New Record,60649,7,,,,
Block Level LSLR,CONSUMER,7314 16 S PHILLIPS AVE,In Progress-New Record,60649,7,,,,
Block Level LSLR,PUBLIC,7314 16 S PHILLIPS AVE,In Progress-New Record,60649,7,,,,
Block Level LSLR,CONSUMER,7314 S KINGSTON AVE,In Progress-New Record,60649,7,,,,
Block Level LSLR,PUBLIC,7314 S KINGSTON AVE,In Progress-New Record,60649,7,,,,
Block Level LSLR,CONSUMER,7315 S PHILLIPS AVE,In Progress-New Record,60649,7,,,,
Block Level LSLR,PUBLIC,7315 S PHILLIPS AVE,In Progress-New Record,60649,7,,,,
Block Level LSLR,CONSUMER,7318 S KINGSTON AVE,In Progress-New Record,60649,7,,,,
Block Level LSLR,PUBLIC,7318 S KINGSTON AVE,In Progress-New Record,60649,7,,,,
Block Level LSLR,CONSUMER,7319 S PHILLIPS AVE,In Progress-New Record,60649,7,,,,
Block Level LSLR,PUBLIC,7319 S PHILLIPS AVE,In Progress-New Record,60649,7,,,,
Block Level LSLR,CONSUMER,7321 29 S KINGSTON AVE,In Progress-New Record,60649,7,,,,
Block Level LSLR,PUBLIC,7321 29 S KINGSTON AVE,In Progress-New Record,60649,7,,,,
Block Level LSLR,CONSUMER,7322 S KINGSTON AVE,In Progress-New Record,60649,7,,,,
Block Level LSLR,PUBLIC,7322 S KINGSTON AVE,In Progress-New Record,60649,7,,,,
Block Level LSLR,CONSUMER,7323 S PHILLIPS AVE,In Progress-New Record,60649,7,,,,
Block Level LSLR,PUBLIC,7323 S PHILLIPS AVE,In Progress-New Record,60649,7,,,,
Block Level LSLR,CONSUMER,7325 27 S PHILLIPS AVE,In Progress-New Record,60649,7,,,,
Block Level LSLR,PUBLIC,7325 27 S PHILLIPS AVE,In Progress-New Record,60649,7,,,,
Block Level LSLR,CONSUMER,7326 S KINGSTON AVE,In Progress-New Record,60649,7,,,,
Block Level LSLR,PUBLIC,7326 S KINGSTON AVE,In Progress-New Record,60649,7,,,,
Block Level LSLR,CONSUMER,7331 S KINGSTON AVE,In Progress-New Record,60649,7,,,,
Block Level LSLR,PUBLIC,7331 S KINGSTON AVE,In Progress-New Record,60649,7,,,,
Block Level LSLR,CONSUMER,7332 S PHILLIPS AVE,In Progress-New Record,60649,7,,,,
Block Level LSLR,PUBLIC,7332 S PHILLIPS AVE,In Progress-New Record,60649,7,,,,
Block Level LSLR,CONSUMER,7335 S KINGSTON AVE,In Progress-New Record,60649,7,,,,
Block Level LSLR,PUBLIC,7335 S KINGSTON AVE,In Progress-New Record,60649,7,,,,
Block Level LSLR,CONSUMER,7336 S KINGSTON AVE,In Progress-New Record,60649,7,,,,
Block Level LSLR,PUBLIC,7336 S KINGSTON AVE,In Progress-New Record,60649,7,,,,
Block Level LSLR,CONSUMER,7336 S PHILLIPS AVE,In Progress-New Record,60649,7,,,,
Block Level LSLR,PUBLIC,7336 S PHILLIPS AVE,In Progress-New Record,60649,7,,,,
Block Level LSLR,CONSUMER,7337 S KINGSTON AVE,In Progress-New Record,60649,7,,,,
Block Level LSLR,PUBLIC,7337 S KINGSTON AVE,In Progress-New Record,60649,7,,,,
Block Level LSLR,CONSUMER,7341 S KINGSTON AVE,In Progress-New Record,60649,7,,,,
Block Level LSLR,PUBLIC,7341 S KINGSTON AVE,In Progress-New Record,60649,7,,,,
Block Level LSLR,CONSUMER,7342 46 S KINGSTON AVE,In Progress-New Record,60649,7,,,,
Block Level LSLR,PUBLIC,7342 46 S KINGSTON AVE,In Progress-New Record,60649,7,,,,
Block Level LSLR,CONSUMER,7342 S PHILLIPS AVE,In Progress-New Record,60649,7,,,,
Block Level LSLR,PUBLIC,7342 S PHILLIPS AVE,In Progress-New Record,60649,7,,,,
Block Level LSLR,CONSUMER,7344 S PHILLIPS AVE,In Progress-New Record,60649,7,,,,
Block Level LSLR,PUBLIC,7344 S PHILLIPS AVE,In Progress-New Record,60649,7,,,,
Block Level LSLR,CONSUMER,7346 S PHILLIPS AVE,In Progress-New Record,60649,7,,,,
Block Level LSLR,PUBLIC,7346 S PHILLIPS AVE,In Progress-New Record,60649,7,,,,
Block Level LSLR,CONSUMER,7347 53 S KINGSTON AVE,In Progress-New Record,60649,7,,,,
Block Level LSLR,PUBLIC,7347 53 S KINGSTON AVE,In Progress-New Record,60649,7,,,,
Block Level LSLR,CONSUMER,7349 S PHILLIPS AVE,In Progress-New Record,60649,7,,,,
Block Level LSLR,PUBLIC,7349 S PHILLIPS AVE,In Progress-New Record,60649,7,,,,
Block Level LSLR,CONSUMER,7351 S PHILLIPS AVE,In Progress-New Record,60649,7,,,,
Block Level LSLR,PUBLIC,7351 S PHILLIPS AVE,In Progress-New Record,60649,7,,,,
Block Level LSLR,CONSUMER,7353 S PHILLIPS AVE,In Progress-New Record,60649,7,,,,
Block Level LSLR,PUBLIC,7353 S PHILLIPS AVE,In Progress-New Record,60649,7,,,,
Block Level LSLR,CONSUMER,7355 S KINGSTON AVE,In Progress-New Record,60649,7,,,,
Block Level LSLR,PUBLIC,7355 S KINGSTON AVE,In Progress-New Record,60649,7,,,,
Block Level LSLR,CONSUMER,7400 S PHILLIPS AVE,In Progress-New Record,60649,7,,,,
Block Level LSLR,PUBLIC,7400 S PHILLIPS AVE,In Progress-New Record,60649,7,,,,
Block Level LSLR,CONSUMER,7401 S YATES BLVD,In Progress-New Record,60649,7,,,,
Block Level LSLR,PUBLIC,7401 S YATES BLVD,In Progress-New Record,60649,7,,,,
Block Level LSLR,CONSUMER,7412 S PHILLIPS AVE,In Progress-New Record,60649,7,,,,
Block Level LSLR,PUBLIC,7412 S PHILLIPS AVE,In Progress-New Record,60649,7,,,,
Block Level LSLR,CONSUMER,7420 S PHILLIPS AVE,In Progress-New Record,60649,7,,,,
Block Level LSLR,PUBLIC,7420 S PHILLIPS AVE,In Progress-New Record,60649,7,,,,
Block Level LSLR,CONSUMER,7428 S PHILLIPS AVE,In Progress-New Record,60649,7,,,,
Block Level LSLR,PUBLIC,7428 S PHILLIPS AVE,In Progress-New Record,60649,7,,,,
Block Level LSLR,CONSUMER,7446 S PHILLIPS AVE,In Progress-New Record,60649,7,,,,
Block Level LSLR,PUBLIC,7446 S PHILLIPS AVE,In Progress-New Record,60649,7,,,,
Block Level LSLR,CONSUMER,7532 S MARSHFIELD AVE,Completed,60620,17,2025-12-08 00:00:00,2025.0,12/2025,12-08
Block Level LSLR,PUBLIC,7532 S MARSHFIELD AVE,Completed,60620,17,2025-12-08 00:00:00,2025.0,12/2025,12-08
Block Level LSLR,CONSUMER,7535 S MARSHFIELD AVE,Completed,60620,17,2025-12-09 00:00:00,2025.0,12/2025,12-09
Block Level LSLR,PUBLIC,7535 S MARSHFIELD AVE,Completed,60620,17,2025-12-09 00:00:00,2025.0,12/2025,12-09
Block Level LSLR,CONSUMER,7536 S MARSHFIELD AVE,Completed,60620,17,2025-12-10 00:00:00,2025.0,12/2025,12-10
Block Level LSLR,PUBLIC,7536 S MARSHFIELD AVE,Completed,60620,17,2025-12-10 00:00:00,2025.0,12/2025,12-10
Block Level LSLR,CONSUMER,7538 S MARSHFIELD AVE,Completed,60620,17,2025-12-09 00:00:00,2025.0,12/2025,12-09
Block Level LSLR,PUBLIC,7538 S MARSHFIELD AVE,Completed,60620,17,2025-12-09 00:00:00,2025.0,12/2025,12-09
Block Level LSLR,CONSUMER,7541 S MARSHFIELD AVE,Completed,60620,17,2025-12-08 00:00:00,2025.0,12/2025,12-08
Block Level LSLR,PUBLIC,7541 S MARSHFIELD AVE,Completed,60620,17,2025-12-08 00:00:00,2025.0,12/2025,12-08
Block Level LSLR,CONSUMER,7544 S MARSHFIELD AVE,Completed,60620,17,2025-12-11 00:00:00,2025.0,12/2025,12-11
Block Level LSLR,PUBLIC,7544 S MARSHFIELD AVE,Completed,60620,17,2025-12-11 00:00:00,2025.0,12/2025,12-11
Block Level LSLR,CONSUMER,7545 S MARSHFIELD AVE,Completed,60620,17,2025-12-10 00:00:00,2025.0,12/2025,12-10
Block Level LSLR,PUBLIC,7545 S MARSHFIELD AVE,Completed,60620,17,2025-12-10 00:00:00,2025.0,12/2025,12-10
Block Level LSLR,CONSUMER,7546 S MARSHFIELD AVE,Completed,60620,17,2025-12-11 00:00:00,2025.0,12/2025,12-11
Block Level LSLR,PUBLIC,7546 S MARSHFIELD AVE,Completed,60620,17,2025-12-11 00:00:00,2025.0,12/2025,12-11
Block Level LSLR,PUBLIC,7547 S MARSHFIELD AVE,Completed,60620,17,2025-12-16 00:00:00,2025.0,12/2025,12-16
Block Level LSLR,CONSUMER,7547 S MARSHFIELD AVE,Completed,60620,17,2025-12-15 12:34:00,2025.0,12/2025,12-15
Block Level LSLR,CONSUMER,7548 S MARSHFIELD AVE,Completed,60620,17,2025-12-18 00:00:00,2025.0,12/2025,12-18
Block Level LSLR,PUBLIC,7548 S MARSHFIELD AVE,Completed,60620,17,2025-12-18 00:00:00,2025.0,12/2025,12-18
Block Level LSLR,CONSUMER,7550 S MARSHFIELD AVE,Completed,60620,17,2025-12-15 00:00:00,2025.0,12/2025,12-15
Block Level LSLR,PUBLIC,7550 S MARSHFIELD AVE,Completed,60620,17,2025-12-16 00:00:00,2025.0,12/2025,12-16
Block Level LSLR,CONSUMER,7551 S MARSHFIELD AVE,Completed,60620,17,2025-12-12 00:00:00,2025.0,12/2025,12-12
Block Level LSLR,PUBLIC,7551 S MARSHFIELD AVE,Completed,60620,17,2025-12-12 00:00:00,2025.0,12/2025,12-12
Block Level LSLR,CONSUMER,7554 S MARSHFIELD AVE,Completed,60620,17,2025-12-16 00:00:00,2025.0,12/2025,12-16
Block Level LSLR,PUBLIC,7554 S MARSHFIELD AVE,Completed,60620,17,2025-12-16 00:00:00,2025.0,12/2025,12-16
Block Level LSLR,CONSUMER,7555 S MARSHFIELD AVE,Completed,60620,17,2025-12-16 00:00:00,2025.0,12/2025,12-16
Block Level LSLR,PUBLIC,7555 S MARSHFIELD AVE,Completed,60620,17,2025-12-16 00:00:00,2025.0,12/2025,12-16
Block Level LSLR,CONSUMER,7558 S MARSHFIELD AVE,Completed,60620,17,2025-12-12 00:00:00,2025.0,12/2025,12-12
Block Level LSLR,PUBLIC,7558 S MARSHFIELD AVE,Completed,60620,17,2025-12-12 00:00:00,2025.0,12/2025,12-12
Block Level LSLR,CONSUMER,7559 S MARSHFIELD AVE,Completed,60620,17,2025-12-17 00:00:00,2025.0,12/2025,12-17
Block Level LSLR,PUBLIC,7559 S MARSHFIELD AVE,Completed,60620,17,2025-12-17 00:00:00,2025.0,12/2025,12-17
Block Level LSLR,CONSUMER,7600 S HERMITAGE AVE,In Progress-New Record,60620,17,,,,
Block Level LSLR,PUBLIC,7600 S HERMITAGE AVE,In Progress-New Record,60620,17,,,,
Block Level LSLR,CONSUMER,7603 S HERMITAGE AVE,In Progress-New Record,60620,17,,,,
Block Level LSLR,PUBLIC,7603 S HERMITAGE AVE,In Progress-New Record,60620,17,,,,
Block Level LSLR,CONSUMER,7604 S HERMITAGE AVE,In Progress-New Record,60620,17,,,,
Block Level LSLR,PUBLIC,7604 S HERMITAGE AVE,In Progress-New Record,60620,17,,,,
Block Level LSLR,CONSUMER,7605 S MARSHFIELD AVE,In Progress-New Record,60620,17,,,,
Block Level LSLR,PUBLIC,7605 S MARSHFIELD AVE,In Progress-New Record,60620,17,,,,
Block Level LSLR,CONSUMER,7606 S HERMITAGE AVE,In Progress-New Record,60620,17,,,,
Block Level LSLR,PUBLIC,7606 S HERMITAGE AVE,In Progress-New Record,60620,17,,,,
Block Level LSLR,CONSUMER,7606 S MARSHFIELD AVE,In Progress-New Record,60620,17,,,,
Block Level LSLR,PUBLIC,7606 S MARSHFIELD AVE,In Progress-New Record,60620,17,,,,
Block Level LSLR,CONSUMER,7607 S HERMITAGE AVE,In Progress-New Record,60620,17,,,,
Block Level LSLR,PUBLIC,7607 S HERMITAGE AVE,In Progress-New Record,60620,17,,,,
